t,tf0,ts0
116000.742,0.06387976743090285,0.011752259597984538
116028.276,0.3173888500278852,0.6877932614145584
116055.81,0.22031909862196752,0.31906515521965495
116083.344,0.5153051879943767,0.22422213988941797
116110.878,0.10236708458320931,0.8012413663586723
116138.412,0.7517707876829781,0.08922121118818538
116165.946,0.9062335194351386,0.2284600450991412
116193.48,0.7434351739561944,0.20373434109977817
116221.014,0.5328270374013943,0.4198254450597019
116248.548,0.8606678217888851,0.322336784557261
116276.082,0.6949183797815075,0.7204683171096702
116303.616,0.010551122450189854,0.6993698806014765
116331.15,0.3940901527745031,0.325470891106039
116358.684,0.8509518994068,0.4369807761457952
116386.218,0.3458588579752693,0.20790818417977297
116413.752,0.0352151735255235,0.6708349004962706
116441.286,0.7461796385522723,0.3962227401325755
116468.81999999999,0.8020382702828686,0.13282610444221532
116496.35399999999,0.16059369504330856,0.12726549191151126
116523.88799999999,0.5373404968431812,0.3223206784211755
116551.42199999999,0.19195543899572576,0.7473250286361958
116578.95599999999,0.7192344190441468,0.025504336131500382
116606.48999999999,0.27155045517748566,0.25777469318288215
116634.02399999999,0.31621512256333006,0.16248615888875728
116661.55799999999,0.8449708536401014,0.9564778213056149
116689.09199999999,0.47632235220690433,0.7052816039710263
116716.62599999999,0.6697544512182478,0.23323268411894615
116744.15999999999,0.40237305072246765,0.2074605854361946
116771.69399999999,0.2980068571937554,0.8580305453872766
116799.22799999999,0.6254780604246614,0.1902266964164131
116826.762,0.15485757407882128,0.9970592001972269
116854.296,0.372999835566863,0.2823031200113997
116881.83,0.20903703738592228,0.08433271486953497
116909.364,0.6957949669407455,0.6909418940168581
116936.898,0.9442088383461076,0.6096427925841738
116964.432,0.9955109680158664,0.9998221653614567
116991.966,0.45027681044159074,0.8020857443719751
117019.5,0.2525303896364445,0.4288365331332391
117047.034,0.44282937038432413,0.6766114481630836
117074.568,0.8472694099627238,0.817849453603352
117102.102,0.20600567855203988,0.5137265254432951
117129.636,0.9520956516529238,0.2728714507352116
117157.17,0.341865768798151,0.21010564228636963
117184.704,0.9858036594503049,0.2952814366136144
117212.238,0.8386088875339622,0.8480687816698051
117239.772,0.8085705341473903,0.3804323724887353
117267.306,0.3179046737732836,0.28666415856631744
117294.84,0.008777211947929464,0.805887227795081
117322.374,0.3821329088259878,0.031920341774543504
117349.908,0.30180936966269367,0.5939582709303421
117377.442,0.03739699040879729,0.8736318031862716
117404.976,0.5053652565059297,0.4100837490556074
117432.51,0.4030313112827366,0.26931816135928444
117460.044,0.6345564677415247,0.4917090694359564
117487.578,0.6211863221940832,0.7174771676920794
117515.112,0.12074663589668011,0.5166055630351994
117542.646,0.9769655461266226,0.00763899462577311
117570.18,0.18693142944144692,0.07832455610801592
117597.71399999999,0.44527402476470457,0.7213284230897014
117625.24799999999,0.4881175434337349,0.3999513348754986
117652.78199999999,0.8130627972141201,0.7847758312702351
117680.31599999999,0.09922959609464677,0.649489914105909
117707.84999999999,0.42864427920853176,0.5815158343218788
117735.38399999999,0.6285021702362039,0.9013751683784113
117762.91799999999,0.21515562162405555,0.02132207348071269
117790.45199999999,0.6274678987660728,0.1550343613978017
117817.98599999999,0.9236648375496527,0.6243759554919758
117845.51999999999,0.997518131172675,0.06582804655009544
117873.05399999999,0.032451076790675715,0.6449704850606913
117900.58799999999,0.2355882282446775,0.9841210770252677
117928.12199999999,0.31030711579169745,0.8788080989945338
117955.65599999999,0.3991261004449661,0.5909169240254285
117983.19,0.2422571575847674,0.8939766743059622
118010.724,0.20348799455531252,0.11626815126626522
118038.258,0.9545538424175,0.45469416492556414
118065.792,0.9185216027705179,0.42867611581207576
118093.326,0.04699250100311747,0.33644758699299104
118120.86,0.33881302160484816,0.00020139813431041542
118148.394,0.40514855367840663,0.8910290186112522
118175.928,0.23901453466594336,0.777706610152795
118203.462,0.6288728969881755,0.6528575155997888
118230.996,0.640380746644241,0.12896684385163404
118258.53,0.8505042283285971,0.3782051336915041
118286.064,0.7408692683852178,0.9243269973678312
118313.598,0.5425733269659556,0.6169296050695466
118341.132,0.6535867700444199,0.603410536526025
118368.666,0.2739887815430181,0.9131265747570346
118396.2,0.5930561899673576,0.5598337248996377
118423.734,0.48922725474991924,0.5976232485569792
118451.268,0.1333444673163704,0.3457156944762173
118478.802,0.24254427658297073,0.3714409292323716
118506.336,0.29169345072158603,0.6856068624141526
118533.87,0.924309567052558,0.320435216631312
118561.404,0.23038663938588944,0.5591079205878501
118588.938,0.28924390281966816,0.27919669115657963
118616.472,0.3693541300894323,0.16612523795444534
118644.006,0.663742738625387,0.45440245893870146
118671.54,0.11823839247214052,0.21744601241410721
118699.074,0.9539452124937761,0.8984943050815408
118726.608,0.8655712200947645,0.3036129658270329
118754.14199999999,0.5772160730089502,0.5974020955393211
118781.67599999999,0.6740378674249567,0.2634418405452039
118809.20999999999,0.01666047124421599,0.2580192627247665
118836.74399999999,0.3389447753484487,0.35063608147840786
118864.27799999999,0.795660230661442,0.9158745673209491
118891.81199999999,0.07748297379238589,0.39149773828526657
118919.34599999999,0.2823138342107202,0.8212664694241444
118946.87999999999,0.5852968283343113,0.19729807453843295
118974.41399999999,0.2564130276989418,0.04816954313643107
119001.94799999999,0.9339779741445192,0.7816779213014415
119029.48199999999,0.13105863080429037,0.5418748974571014
119057.01599999999,0.7973943579077786,0.5037258130269214
119084.54999999999,0.5079486919064082,0.2722058492494136
119112.084,0.750330775819956,0.07231701485935182
119139.618,0.31071532831144744,0.482860036332846
119167.152,0.5144896023120388,0.8672263587993717
119194.686,0.8568353497231763,0.12002201370348586
119222.22,0.4668780991231044,0.9291708793471722
119249.754,0.3597198619102696,0.2747290802416147
119277.288,0.5361553862527361,0.5321862928286623
119304.822,0.7173627530363669,0.06650839546658183
119332.356,0.44356334549850274,0.42504659380264576
119359.89,0.938876975142273,0.12589788640716348
119387.424,0.29494582404234204,0.04797378607720748
119414.958,0.4754636061691204,0.9665576934276497
119442.492,0.7569276593414415,0.7300945354641326
119470.026,0.6891210904957582,0.7190577210136607
119497.56,0.8636410524171562,0.09054968948375208
119525.094,0.9968091806811089,0.9293505244877419
119552.628,0.42685832879508956,0.4694685150098856
119580.162,0.11115087978331184,0.8522840680574311
119607.696,0.030415880807967977,0.012601101113770774
119635.23,0.7268769061397716,0.29820648133750693
119662.764,0.8740136713087157,0.9960471221264656
119690.298,0.22071258594441867,0.42783804269539916
119717.832,0.15844803718990597,0.8884935388643547
119745.366,0.06220509152569098,0.3279983483710397
119772.9,0.8227029217172064,0.5253291322682063
119800.434,0.31138193989258434,0.8542190659259605
119827.968,0.4016968927597765,0.6058205602039354
119855.502,0.5027501916096123,0.7251923426447117
119883.036,0.8394532342095508,0.2288332042195641
119910.56999999999,0.6508332215614849,0.15589043745513942
119938.10399999999,0.6150646298578113,0.230306443409656
119965.63799999999,0.1756720999559107,0.4930486462870568
119993.17199999999,0.5131898917098298,0.8009647647678183
120020.70599999999,0.7153810171786552,0.3539938504762663
120048.23999999999,0.9732608830304917,0.5648157819919711
120075.77399999999,0.20140630921335223,0.8048124609782379
120103.30799999999,0.009543353067226645,0.23877646609264191
120130.84199999999,0.07530143359846975,0.8829757349198094
120158.37599999999,0.37585246518197923,0.9530823122223833
120185.90999999999,0.8205446477459871,0.038970135799321626
120213.44399999999,0.0071420817682450455,0.0591111100847872
120240.97799999999,0.4567305928858403,0.09095971874621689
120268.512,0.32923061534139453,0.7767684085096447
120296.046,0.052481710099727574,0.1893369451789777
120323.58,0.4502362866726173,0.725695986465907
120351.114,0.25474870733671884,0.4412760698718864
120378.648,0.35188483434700646,0.8362550093714026
120406.182,0.705615304784293,0.8085554128042612
120433.716,0.5215509839109671,0.959662561382447
120461.25,0.12464742899281334,0.25103785047641103
120488.784,0.961414540423639,0.22923916277203216
120516.318,0.6359107657097384,0.03150797528859928
120543.852,0.7658684256625315,0.4104160954265289
120571.386,0.07921315000837081,0.4590631687554171
120598.92,0.047058379460018895,0.9645138334294381
120626.454,0.01944805036808117,0.8307852941719731
120653.988,0.18879402777344445,0.16679171804992354
120681.522,0.41440839771849514,0.7984893626082008
120709.056,0.9358261334028228,0.17829928083575586
120736.59,0.4570596592657763,0.07776506985777709
120764.124,0.2902551053725294,0.8370827514567365
120791.658,0.5619352535196633,0.9759595818569281
120819.192,0.11193457813478924,0.0881185445278041
120846.726,0.6095058910049832,0.8139248762184821
120874.26,0.5684319543305033,0.8592126486431675
120901.794,0.7919930334057097,0.11875558426644217
120929.328,0.9866876116170241,0.28325347177194604
120956.862,0.2508734717161105,0.7336606390130649
120984.396,0.5096564508037607,0.8077302795825284
121011.93,0.9088654063190036,0.35397412204966516
121039.46399999999,0.7851898844228413,0.1599293996795209
121066.99799999999,0.48740630310080757,0.648344476009238
121094.53199999999,0.9453716496147778,0.7019686032434781
121122.06599999999,0.05723669351680938,0.5036078538950279
121149.59999999999,0.930998619712584,0.14494106764001558
121177.13399999999,0.05050739238280655,0.8444867443226121
121204.66799999999,0.5473047441146843,0.6452659590665166
121232.20199999999,0.8904409480010858,0.8691642488308352
121259.73599999999,0.2627209435613028,0.9329690744900826
121287.26999999999,0.4722484989451585,0.8056978554380688
121314.80399999999,0.3243288791369666,0.9586574145163348
121342.33799999999,0.9521439170763514,0.9542577457458638
121369.87199999999,0.8236455947530908,0.6193445553903361
121397.40599999999,0.7090015113263796,0.7281741018955056
121424.94,0.5876269866151087,0.6994085353068685
121452.474,0.8205917893241481,0.6211361950221567
121480.008,0.3922670415235471,0.019355175830852223
121507.542,0.4475518551060619,0.35590668208563614
121535.076,0.7300017210808615,0.10007831371148035
121562.61,0.35775476329371425,0.30025911013217765
121590.144,0.06390094204837382,0.06856480692609745
121617.678,0.07433460888607146,0.9200314966513318
121645.212,0.11536280130570387,0.4513299156559526
121672.746,0.8696813233436628,0.1893644476753854
121700.28,0.4722264257562043,0.5847792310639519
121727.814,0.7128823693447365,0.1964509333726201
121755.348,0.3929093356048933,0.8044403217904262
121782.882,0.2587109474156345,0.30591910974025105
121810.416,0.34719216756221194,0.31490063286493075
121837.95,0.7941823453171836,0.8699509439164191
121865.484,0.6252161250314382,0.5592028846502348
121893.018,0.937639779957902,0.8873021057555099
121920.552,0.679704778576834,0.4128880298653581
121948.086,0.5701816317546939,0.3439276965520779
121975.62,0.6101960089858345,0.5062029972661082
122003.154,0.9423714394684146,0.06149167120290955
122030.688,0.7882009298667061,0.15420077120932119
122058.222,0.024041237366437818,0.21952163572631733
122085.756,0.5341396961356972,0.8166772826864619
122113.29,0.6883384115465648,0.7337987569107608
122140.824,0.748698478439155,0.1933072787839436
122168.358,0.21314211931393667,0.2767475643735259
122195.89199999999,0.8671773544513522,0.9442618634671276
122223.42599999999,0.9558431471751637,0.08580296222602413
122250.95999999999,0.23671530584486977,0.5474550981480601
122278.49399999999,0.8826154575172458,0.522006992014499
122306.02799999999,0.09697876251609538,0.7257078171576892
122333.56199999999,0.055706836115245184,0.26143537635350256
122361.09599999999,0.12922380010274936,0.934772650797905
122388.62999999999,0.057741079467035994,0.41058288162869494
122416.16399999999,0.8450122371557759,0.28571960723420486
122443.69799999999,0.05905014445827195,0.3368694168458648
122471.23199999999,0.2716641913636555,0.3487223488002855
122498.76599999999,0.10375634353585639,0.1989284136652799
122526.29999999999,0.29542203631376496,0.9280539198077606
122553.83399999999,0.09055946760092048,0.17487518460933416
122581.368,0.668003250743014,0.8828326343393692
122608.902,0.13332681634257515,0.4049292199404274
122636.436,0.8518459258388879,0.2692764835107516
122663.97,0.817191050726641,0.19850895283866132
122691.504,0.01366168547060942,0.5043423299082701
122719.038,0.8957263555151146,0.6692585429895663
122746.572,0.02894431674336706,0.8982210304604813
122774.106,0.23964578495755662,0.6524465837101344
122801.64,0.03238913777599506,0.4836624902727701
122829.174,0.335843487039316,0.03347606457822616
122856.708,0.5138665257132716,0.9154269056756196
122884.242,0.7966448690151381,0.9023692429824397
122911.776,0.33798155046983613,0.37871696732082494
122939.31,0.7054900246731167,0.0290346626756125
122966.844,0.18750445711898034,0.7333695515076037
122994.378,0.7505984567441264,0.7916808768571322
123021.912,0.23599660590923754,0.5424658295553471
123049.446,0.14354475594376792,0.40287498526282073
123076.98,0.1854088503740543,0.851132837802999
123104.514,0.18206312888185539,0.19251641668675679
123132.048,0.5128628793769912,0.4395581892158208
123159.582,0.8447975811881461,0.024486110718690668
123187.116,0.07960507699250563,0.16401052797748616
123214.65,0.7069563184934227,0.9408312346780108
123242.184,0.6543464596528576,0.5780832503647575
123269.718,0.8725199518293624,0.8055923295278185
123297.252,0.24414756050690722,0.4865004141027135
123324.786,0.4501098586850296,0.8348270980085402
123352.31999999999,0.9258273744435174,0.5389505108413188
123379.85399999999,0.6599934501353172,0.004537713410985633
123407.38799999999,0.3887684128615969,0.8996990070308282
123434.92199999999,0.13141238285526846,0.1485661198359126
123462.45599999999,0.26248500790059104,0.45055476130777083
123489.98999999999,0.5812154774893833,0.4766743288487246
123517.52399999999,0.7181679475605137,0.04723627368971384
123545.05799999999,0.12442188685189348,0.053070385439244916
123572.59199999999,0.599597260044054,0.7625518094447068
123600.12599999999,0.550351278838751,0.30045079005069486
123627.65999999999,0.513955446690708,0.4096281662398841
123655.19399999999,0.690123117682008,0.5641125154652398
123682.72799999999,0.8374495950834618,0.3733861045473418
123710.26199999999,0.3229896831768684,0.775037426543194
123737.796,0.8890121901109594,0.8844646536191675
123765.33,0.1606336126185507,0.05971788411985823
123792.864,0.17302386975116435,0.6354033839046087
123820.398,0.2667720636239239,0.3176600074571484
123847.932,0.11953086954707781,0.5832752784167924
123875.466,0.23031922468287758,0.4839073181322985
123903.0,0.1064117629028446,0.33367852101228224
123930.534,0.8217524169853904,0.09481564633064243
123958.068,0.1389689918866246,0.5594399115028976
123985.602,0.7472975575598568,0.11279256642678037
124013.136,0.04791386791333374,0.1561200881766951
124040.67,0.9485203275139151,0.9821752549309101
124068.204,0.7111600875277662,0.3167051903470788
124095.738,0.006796548586111784,0.5844361896214709
124123.272,0.763856500200214,0.272231942019064
124150.806,0.5140819207661853,0.8655094386061468
124178.34,0.7793651703351198,0.2833401908733505
124205.874,0.5224968088905885,0.3668851516374889
124233.408,0.6410248576353547,0.608387577810033
124260.942,0.7863316553950405,0.8699867076445865
124288.476,0.4051080545878567,0.8162141545310133
124316.01,0.002708149820452088,0.26385988555696327
124343.544,0.8499464959451885,0.8295549574955342
124371.078,0.3808903626246626,0.7011953153909631
124398.612,0.49604272601658306,0.9898284904110161
124426.146,0.007766642153968717,0.9354476679862513
124453.68,0.492092010350098,0.5331367220453773
124481.21399999999,0.9864874015717295,0.7499286191925413
124508.74799999999,0.27826766081876964,0.5701797019872283
124536.28199999999,0.3954182702423781,0.5949954421149724
124563.81599999999,0.6871899964686766,0.10150082997777876
124591.34999999999,0.8147936675236587,0.0022457084776552616
124618.88399999999,0.4173916240061003,0.04818637447488727
124646.41799999999,0.30966887040129254,0.9666306678944243
124673.95199999999,0.9378257999850671,0.1262682279229892
124701.48599999999,0.6771449666716692,0.04438970417518606
124729.01999999999,0.11902130449314108,0.309644209707165
124756.55399999999,0.06892787813464862,0.5881799399545282
124784.08799999999,0.48354985079036905,0.9484606443029328
124811.62199999999,0.22009006604727244,0.699887578551487
124839.15599999999,0.2539847533762535,0.2763529689001668
124866.69,0.8776921788278482,0.9390580182371483
124894.224,0.08956602431631067,0.03604107526520084
124921.758,0.7153641152288897,0.9790540072667927
124949.292,0.27114225338058806,0.05864070082644901
124976.826,0.7603282214041377,0.753849973057166
125004.36,0.7224113844635446,0.045297539173452916
125031.894,0.007391901444293025,0.9315614423685071
125059.428,0.5091354129215991,0.10866589673113913
125086.962,0.13931948237804637,0.05047901302713509
125114.496,0.8662270305786768,0.8892651548249475
125142.03,0.8715858828624066,0.095793883917625
125169.564,0.41834580749375805,0.7979312907800835
125197.098,0.44439561845108055,0.7470346404560079
125224.632,0.3032829394045271,0.5988780384883663
125252.166,0.716606298960031,0.37796272021930655
125279.7,0.3586613630264591,0.9155805496329891
125307.234,0.26779247452263377,0.8710812558681245
125334.768,0.43223105950450824,0.4262471109564929
125362.302,0.09148751838745872,0.23172495631464818
125389.836,0.7466032046442038,0.2725716694184145
125417.37,0.012596401271786961,0.22032357736255392
125444.904,0.6444850615205939,0.5412519627605441
125472.438,0.18286452675487241,0.8685388285702976
125499.972,0.23240404621441313,0.7736119671981704
125527.506,0.6356319986400399,0.795510459945439
125555.04,0.9929434657829072,0.44828849169964535
125582.574,0.7777174890725507,0.3224448317983801
125610.108,0.22583963222339198,0.7573557707050526
125637.64199999999,0.1760247550411338,0.7932982758544875
125665.17599999999,0.8662328702676704,0.6953537064807057
125692.70999999999,0.4441839479215043,0.03210712254226844
125720.24399999999,0.13705280282815546,0.5896846880684838
125747.77799999999,0.8622114233219381,0.34704582924788463
125775.31199999999,0.8160923529142614,0.19619274902656747
125802.84599999999,0.9839063638971636,0.6943952633422986
125830.37999999999,0.9097436867126839,0.26852613568607786
125857.91399999999,0.8517903386605417,0.9128411589558557
125885.44799999999,0.05257439781100315,0.29807907376319487
125912.98199999999,0.10441536949811803,0.5551805996436435
125940.51599999999,0.5689831943041228,0.8277621636516336
125968.04999999999,0.5314792462818209,0.4021183380273833
125995.58399999999,0.4579632144895355,0.8286579592410269
126023.118,0.3967893254145842,0.7236963974686624
126050.652,0.4312104848643289,0.9208659530831547
126078.186,0.5692979341347952,0.3258345625897654
126105.72,0.002076517600081207,0.10502806478013227
126133.254,0.2607087741328522,0.4303494979304274
126160.788,0.5182797206887111,0.7858134691891381
126188.322,0.7222160986736462,0.45043511339005515
126215.856,0.17415669239539633,0.26198793019307065
126243.39,0.546881173787433,0.02760317757301478
126270.924,0.7144596838857817,0.3130238029558273
126298.458,0.4446276579139047,0.713381111163138
126325.992,0.02708113367005105,0.14761375622673656
126353.526,0.4492681584656367,0.3408793803072381
126381.06,0.2964448877441531,0.020231461705112253
126408.594,0.9296496077013283,0.7217550032259912
126436.128,0.12461338567832736,0.8806830470511753
126463.662,0.6524759555072321,0.5685283176880342
126491.196,0.05271976633450115,0.025872105892631003
126518.73,0.4461704378126965,0.2176253125495331
126546.264,0.5539794872200806,0.43846913529492815
126573.798,0.29795493131686546,0.5875812205614855
126601.332,0.45507563552038444,0.49627634247047114
126628.866,0.16355379453018737,0.9158660464112715
126656.4,0.30412384946803617,0.9386363164015054
126683.934,0.621106324910203,0.10715246253916555
126711.468,0.3018000558611551,0.13839087820733864
126739.002,0.8997430784088717,0.35805491223239805
126766.536,0.6284069576409897,0.42123488190059455
126794.06999999999,0.4386490184359845,0.5860666926611255
126821.60399999999,0.03875693555418247,0.7731597497876567
126849.13799999999,0.49954833520467123,0.13576770556174256
126876.67199999999,0.7647762421250892,0.8026396960775404
126904.20599999999,0.26555759801241363,0.610028313475314
126931.73999999999,0.8067735696487673,0.9808844607950016
126959.27399999999,0.2518067660508815,0.6511676780825323
126986.80799999999,0.8237463879508005,0.7160915047407177
127014.34199999999,0.0852683416116774,0.1952088664021695
127041.87599999999,0.8661837088690295,0.7688619553590362
127069.40999999999,0.4991864509333305,0.07926617768317368
127096.94399999999,0.296537589620262,0.6565304361881861
127124.47799999999,0.26511325041514877,0.05557290884870136
127152.01199999999,0.43201055893036266,0.1152258213095968
127179.546,0.999049498103645,0.1078662743165908
127207.08,0.22032739343758256,0.0524840648225563
127234.614,0.10321664887899962,0.32113891694589636
127262.148,0.5850351687186619,0.9943524579025361
127289.682,0.4885424664402571,0.3482253684615363
127317.216,0.5241962710633074,0.7607759133385498
127344.75,0.6669354175572171,0.13231701585710054
127372.284,0.2671440698706493,0.4544910802654547
127399.818,0.9106649953838885,0.1851158355648922
127427.352,0.43567206612229037,0.19209717009320404
127454.886,0.12908619514246178,0.09969003657403797
127482.42,0.7422987567339443,0.4320441530279321
127509.954,0.6431043526178503,0.07553492074866941
127537.488,0.3157434024840371,0.9098113563556609
127565.022,0.6215187240340485,0.44790032157195436
127592.556,0.21986195636897687,0.8385661414378813
127620.09,0.44483935934052954,0.9794644497055122
127647.624,0.8994125221673253,0.6777791788202396
127675.158,0.13353423316074942,0.9015107571341734
127702.692,0.386696449987462,0.13536752050300238
127730.226,0.8211424247203473,0.8299936458624358
127757.76,0.9694908994061782,0.2712173332099759
127785.294,0.4539261364217959,0.4725980388421609
127812.828,0.5069996201433474,0.6465826490943323
127840.362,0.5721719617837697,0.9035435925352138
127867.896,0.9323481416337108,0.9109938009297419
127895.43,0.8582067909770298,0.092102377141845
127922.96399999999,0.17060112462164434,0.36455548882105837
127950.49799999999,0.436757817847075,0.7931752066842167
127978.03199999999,0.4640004281964263,0.7031568892322254
128005.56599999999,0.7890961116487567,0.026352445020828008
128033.09999999999,0.6028928826054353,0.44988940505694974
128060.63399999999,0.654220462029013,0.8292530951236177
128088.16799999999,0.9981999076656176,0.7376844373337728
128115.70199999999,0.07496004347001306,0.41184979233232266
128143.23599999999,0.223009823533733,0.7351611223467555
128170.76999999999,0.40789593737154684,0.5512107091366065
128198.30399999999,0.3477824030488872,0.9126289980682865
128225.83799999999,0.02164556134698359,0.5871271744005437
128253.37199999999,0.09177760647117583,0.4007341787943681
128280.90599999999,0.6809532914035762,0.8629206245682344
128308.43999999999,0.8793244633625606,0.049868842306640904
128335.974,0.5142270112659776,0.9005106436374767
128363.508,0.539191079513633,0.6963468144977853
128391.042,0.2550934328323794,0.9406058604240779
128418.576,0.7678763636337114,0.25050486912695835
128446.11,0.7517945873672564,0.6949213646398613
128473.644,0.5883656892176566,0.8094632669059946
128501.178,0.21266428651134284,0.7021025797858768
128528.712,0.09701821823708945,0.21033370228926507
128556.246,0.06423857585712589,0.2755895680728436
128583.78,0.5926960666428778,0.5667423484526737
128611.314,0.8250353191428,0.4467506026907695
128638.848,0.8583304317809248,0.7351171884165283
128666.382,0.4636220743434498,0.37867669146632044
128693.916,0.7842712993067169,0.8594805218597226
128721.45,0.9468801963410236,0.4319204050367502
128748.984,0.275170112488068,0.040041280714792404
128776.518,0.39796034638075717,0.017364075884945707
128804.052,0.9314789925966807,0.6467425860845477
128831.586,0.33823096731728486,0.5405531182818258
128859.12,0.9138762903217963,0.5427446433562887
128886.654,0.9810448622544657,0.7900090160284455
128914.188,0.6618107285744247,0.3757202346397196
128941.722,0.8168902895041683,0.9954469975949847
128969.256,0.7495455642210852,0.9455301006098522
128996.79,0.6995342576155238,0.01296176715782471
129024.324,0.30693107298123257,0.8957427681987562
129051.858,0.057094337907943715,0.6805496503701072
129079.39199999999,0.3430517325196506,0.5020903368160349
129106.92599999999,0.6669359852039066,0.5827474740940425
129134.45999999999,0.10252919822780138,0.8418573632643214
129161.99399999999,0.011917982978242092,0.9510373920730237
129189.52799999999,0.13969237260293865,0.5603336247364424
129217.06199999999,0.7157359264107953,0.18129144718858992
129244.59599999999,0.972793701656444,0.6397539838222649
129272.12999999999,0.9830646996148205,0.07621896838858067
129299.66399999999,0.4939791491401879,0.6351387368348678
129327.19799999999,0.8693523009923474,0.8086118025268735
129354.73199999999,0.7368264557515041,0.35333143648588694
129382.26599999999,0.5010402369846034,0.07118442425517368
129409.79999999999,0.5727605329550868,0.6922261284129062
129437.33399999999,0.13722714661687108,0.3393287501685791
129464.86799999999,0.9376614606165921,0.24909665188055163
129492.402,0.3519297707317768,0.689181758943242
129519.936,0.4461492564571695,0.9695864689087949
129547.47,0.6716602309978987,0.7453223774257375
129575.004,0.33390247152655395,0.4913500405593755
129602.538,0.25425916098893053,0.6005107224241482
129630.072,0.6310493932702206,0.14227890868578885
129657.606,0.02498408228184945,0.8132132856828079
129685.14,0.7207251120266789,0.6042950106114189
129712.674,0.5140233698765098,0.9658303979980173
129740.208,0.6057537305209344,0.979483368289948
129767.742,0.6318801592468851,0.3545866924404031
129795.276,0.5270501564925637,0.9885459355126709
129822.81,0.582533777440736,0.9568335281025903
129850.344,0.6837882008898746,0.6398319638051361
129877.878,0.7531188471796741,0.33346442845915625
129905.412,0.7274523912861205,0.7533402207477691
129932.946,0.8696164577322617,0.27123723135613587
129960.48,0.18944343316740275,0.6298438966745806
129988.014,0.40114796949179754,0.024581613799564028
130015.548,0.9477960660144571,0.6285827965441736
130043.082,0.3965905743863297,0.9516082847335617
130070.616,0.12487007690592267,0.23514304270621966
130098.15,0.5254451263621795,0.7781794867157775
130125.684,0.10949097255446216,0.2934235499156016
130153.218,0.2028532387278652,0.7078497487286415
130180.752,0.9983187565709567,0.6999723698735254
130208.286,0.541362638396132,0.18473774169047852
130235.81999999999,0.284058389040429,0.5971279104210199
130263.35399999999,0.9947749545739061,0.8591689531131537
130290.88799999999,0.9665589185551432,0.3825330694395612
130318.42199999999,0.44073904108426354,0.7102769513489126
130345.95599999999,0.2604031087879084,0.6744300352345465
130373.48999999999,0.83839963809219,0.2575140018006037
130401.02399999999,0.7156207169717858,0.9186435597857033
130428.55799999999,0.6869414350035103,0.563512084116273
130456.09199999999,0.8931137413224726,0.35529265680552413
130483.62599999999,0.6894171338713246,0.16435837570243672
130511.15999999999,0.28379794304154915,0.47345835241976897
130538.69399999999,0.6938631618757323,0.7301134379017
130566.22799999999,0.30581351128366396,0.623640269770988
130593.76199999999,0.759238979656995,0.7270525595527633
130621.296,0.619747854491566,0.7917607523003841
130648.83,0.07741155198475058,0.44100476648944
130676.364,0.512835362435142,0.5201661840242924
130703.898,0.34330096919574093,0.9864221115808905
130731.432,0.32857063273229425,0.9680513958208655
130758.966,0.6022563023772572,0.4148171247588591
130786.5,0.3223248244694249,0.6851795242064951
130814.034,0.7768937482048727,0.2675901783278528
130841.568,0.07079143601117444,0.1526975456356484
130869.102,0.6603882523958254,0.7684012226237336
130896.636,0.8091948036567412,0.4361799694180243
130924.17,0.6728316899204301,0.17705280365001896
130951.704,0.49722919501999574,0.7588479235205471
130979.238,0.9503070137361812,0.9151703597940234
131006.772,0.2999384897980636,0.9332735004577369
131034.306,0.019167887524977778,0.5963337084626196
131061.84,0.43198937146344085,0.47964112897487354
131089.37399999998,0.03301193590032725,0.14186658616180559
131116.908,0.9539367525264087,0.7927898042561032
131144.44199999998,0.2099180457480515,0.9453231521002897
131171.976,0.7889270239488795,0.8894604136173967
131199.51,0.7745720831743649,0.7517834544376708
131227.044,0.21772889968293352,0.004568862590776046
131254.578,0.6212265304801673,0.4077508746073407
131282.112,0.04807896848645021,0.4107141717018079
131309.646,0.48357458570386747,0.8943682329597319
131337.18,0.014647127272486737,0.06565071691904834
131364.714,0.9211438801808418,0.5312225838819266
131392.248,0.9760860241995717,0.13613440392711718
131419.782,0.22228276663858526,0.6622939142659723
131447.316,0.20810603459637278,0.7922554881781809
131474.85,0.7537201765621296,0.6419592119716313
131502.384,0.25337939882933447,0.7945851410206258
131529.918,0.895076559161845,0.6074962977318803
131557.452,0.5739291361229822,0.18983911047487645
131584.986,0.3507776230103121,0.3826635185023747
131612.52,0.8326937463494201,0.9568688161972551
131640.054,0.4934067004133952,0.28817491277800666
131667.588,0.9116329137084755,0.06286238426335
131695.122,0.928014236729381,0.3848299748955526
131722.656,0.16542015212840933,0.3663071188441145
131750.19,0.0023234061319302723,0.4703088157324178
131777.724,0.9839309401424022,0.5603034220812125
131805.258,0.9061375361274794,0.9924232665070895
131832.792,0.05544523570384141,0.7562339421860171
131860.326,0.8330342639410699,0.03589076425771032
131887.86,0.4578049325592066,0.7127123282065126
131915.394,0.2589616050249752,0.8242317484117584
131942.92799999999,0.8787465236769298,0.8956307388843864
131970.462,0.19666723239030726,0.42400610290240126
131997.99599999998,0.9472999994200669,0.3136255681058495
132025.53,0.20562148769934108,0.8393247927232381
132053.06399999998,0.6136831877287435,0.7776154093585388
132080.598,0.22308633452897486,0.5360424499658257
132108.13199999998,0.5456686649686348,0.11788278441515221
132135.666,0.6839751299151413,0.6517613390681011
